mpg,cylinders,displacement,horsepower,weight,acceleration,year,origin
46.6,4,122.5,98,2942,16.7,77,1
46.6,6,156.1,134,3178,16.9,82,1
46.6,4,127.8,94,3041,18.3,82,1
46.6,4,86.8,85,2725,10.6,80,1
30.9,4,160.6,94,3516,13.0,71,1
46.6,4,116.5,116,3001,19.4,78,3
26.5,4,113.1,90,2878,16.0,70,1
46.6,4,99.0,67,3189,17.0,81,1
46.6,4,85.5,75,2428,19.3,79,1
36.3,6,132.6,68,2793,17.7,72,3
42.4,4,97.3,88,2849,15.2,74,3
46.6,6,134.1,105,3030,15.4,82,3
43.7,4,105.7,97,2490,19.9,75,1
36.9,8,183.5,146,3405,11.4,75,1
46.6,4,112.4,90,2757,19.0,75,3
30.9,6,169.1,130,3579,14.2,70,1
42.6,4,85.9,89,2563,15.9,73,1
46.6,6,173.9,117,3601,19.1,80,2
34.8,4,95.2,57,2854,16.4,71,1
39.7,4,123.1,113,2944,17.1,71,2
34.0,8,208.8,126,3674,14.2,78,1
43.7,8,222.4,139,3865,11.6,80,1
46.6,4,80.1,63,2179,17.1,78,3
46.6,6,147.9,113,3248,17.8,81,1
42.8,8,229.0,143,3756,13.9,78,2
32.9,8,187.6,125,3861,16.1,75,2
46.6,4,59.3,72,2336,17.5,76,1
35.0,4,61.1,90,2718,16.5,75,2
46.6,4,49.9,84,1896,15.8,78,1
46.6,8,157.7,124,3425,15.3,80,1
46.6,4,91.8,137,2789,10.5,82,1
35.2,4,125.6,91,2955,15.5,71,1
37.3,8,191.2,121,3505,11.6,78,2
46.6,6,156.5,97,3200,16.6,80,3
39.1,6,147.8,116,3267,16.1,76,1
41.2,4,100.2,80,2775,15.2,73,3
46.6,6,146.6,68,2816,18.9,77,1
40.3,8,196.5,110,3535,16.4,79,3
46.6,4,109.2,95,3321,16.8,80,1
46.6,8,176.5,136,3421,13.8,80,2
33.2,8,220.2,115,3820,16.4,72,1
46.6,6,168.4,108,3260,17.8,81,1
46.6,4,96.1,86,2804,15.2,80,1
44.3,8,216.1,126,3764,13.3,80,1
46.6,4,86.0,92,2636,18.7,81,1
46.6,4,89.3,86,2887,11.9,81,1
46.6,8,203.1,136,3440,9.3,82,1
46.6,4,96.2,78,2744,13.3,82,1
39.0,4,91.0,109,2829,16.0,75,1
34.2,4,86.6,85,2639,16.9,71,3
45.3,4,88.9,105,2466,16.8,78,1
39.2,6,168.8,111,3462,15.7,76,1
46.6,4,61.1,83,2293,19.7,82,2
46.6,4,107.0,83,2767,19.8,78,3
46.6,4,95.3,74,2597,19.4,79,1
46.2,4,114.6,85,2894,14.3,76,1
38.3,6,160.3,113,3197,16.2,76,3
46.6,4,44.3,64,2260,15.7,81,2
34.0,6,161.7,138,3430,13.5,73,1
46.6,6,156.5,95,3604,14.1,82,1
46.6,4,100.4,74,2732,17.1,78,1
34.5,4,90.6,112,2830,16.6,72,1
46.6,6,167.1,126,3265,15.1,80,3
46.6,4,91.7,58,2754,15.3,81,2
46.6,4,136.7,112,3319,12.5,80,3
38.2,6,161.3,118,3300,13.8,72,1
42.7,6,192.8,95,3379,14.6,78,3
46.6,6,134.3,98,2928,17.6,81,1
46.6,8,164.9,116,3196,14.7,81,2
43.7,6,164.3,127,3312,14.6,76,2
28.2,8,217.1,151,3908,13.6,72,3
46.6,4,100.7,92,2534,18.5,78,1
46.6,4,69.2,93,2346,19.5,81,1
41.9,8,191.0,124,3343,15.9,77,3
46.6,4,112.4,82,2549,16.2,74,2
46.6,4,96.3,75,3036,19.8,80,3
42.1,8,197.7,137,3574,15.4,78,3
34.9,4,96.5,59,3152,16.8,73,1
46.6,8,181.3,133,3166,16.7,81,1
38.8,6,139.3,89,3374,16.8,75,2
29.1,8,171.5,113,3231,12.6,70,2
38.7,6,185.4,132,3401,16.0,74,1
28.7,8,190.5,144,3326,14.8,72,3
37.9,4,109.6,65,2686,13.7,73,1
45.2,4,79.6,70,2372,12.9,76,1
38.9,8,215.9,137,3770,14.8,76,1
45.2,4,62.5,66,2237,18.7,72,1
36.0,8,218.4,150,3699,15.2,77,1
36.3,6,149.3,78,3193,14.1,75,2
46.6,6,192.2,132,3671,14.0,82,1
38.9,4,73.9,86,2611,17.9,74,1
25.9,8,201.5,131,3676,11.7,71,3
31.1,4,107.3,109,2962,15.8,72,1
46.6,6,174.7,101,3394,16.4,80,1
45.1,4,91.5,103,2805,17.7,75,3
42.5,4,101.7,80,2618,11.9,73,1
41.9,8,157.2,124,3102,15.3,78,1
46.6,6,133.4,98,3447,20.1,81,3
46.6,4,109.0,106,2870,14.5,79,1
46.6,6,172.1,131,3235,14.1,80,3
46.6,4,94.4,66,3031,19.3,78,1
24.7,6,191.1,124,3498,13.5,71,1
38.2,8,235.2,143,3752,16.6,75,1
46.6,4,98.8,86,2500,17.6,76,1
31.1,8,151.7,99,3370,12.9,72,2
40.5,6,114.4,124,2698,15.3,72,1
29.7,4,84.4,87,2568,13.6,70,1
41.2,8,222.3,162,3907,15.4,78,3
28.2,6,156.2,104,3286,12.5,70,1
29.7,8,158.1,97,3248,12.5,72,1
46.6,4,95.4,90,2721,14.1,81,1
35.2,4,132.3,94,3287,14.6,73,2
38.4,8,192.5,163,3986,16.1,74,3
36.3,6,135.0,108,2970,15.7,72,2
45.3,4,141.1,124,3243,15.6,78,2
25.2,8,201.1,127,3994,17.1,72,2
30.8,8,190.4,121,3739,13.8,73,2
45.4,8,207.0,132,3519,13.5,81,1
46.6,6,150.3,115,3117,13.7,79,1
44.4,4,91.4,99,2612,17.6,73,2
39.2,4,124.2,98,2811,19.4,74,3
46.6,4,122.3,89,2854,17.0,79,2
43.1,4,116.8,81,2987,15.5,78,1
46.6,4,97.9,88,2666,15.4,82,3
46.6,8,222.9,148,3959,11.9,82,3
46.6,6,149.0,116,3217,16.8,80,1
40.8,6,159.3,113,3195,13.3,76,1
46.6,8,220.7,129,3943,14.3,81,1
31.6,4,116.2,99,2993,13.7,71,2
46.6,4,135.8,113,3139,11.7,81,3
46.6,6,159.0,113,3480,10.4,79,1
44.8,8,166.3,118,3445,13.5,78,1
42.7,6,126.8,98,2993,16.5,76,1
43.7,4,127.0,115,3204,14.8,76,1
37.2,8,193.4,121,3609,14.7,78,3
45.0,4,107.7,96,3445,14.0,80,2
34.0,8,183.0,129,3684,13.0,75,1
36.4,4,120.0,109,3191,13.5,74,1
43.2,8,192.3,149,3797,14.4,80,1
46.6,6,179.2,132,3449,18.8,77,1
32.6,6,139.4,115,3377,15.1,72,1
39.3,4,122.4,77,2984,14.2,73,2
33.0,4,113.5,104,2742,18.4,72,1
36.2,4,85.6,119,2572,13.3,73,1
41.4,4,122.0,86,3081,17.7,77,1
39.6,4,82.0,67,2344,16.4,72,1
46.6,4,83.6,80,2710,17.0,77,1
28.0,6,164.4,131,3170,21.6,71,1
42.3,6,137.5,113,3244,14.0,76,1
36.9,4,88.1,78,2556,15.7,73,2
41.7,4,93.1,87,3119,17.3,76,1
29.2,8,180.0,138,3594,14.5,73,1
46.6,6,170.9,128,3113,14.0,78,2
40.7,4,112.2,131,3249,13.4,74,3
41.3,4,98.6,105,2743,17.0,74,3
32.9,6,147.8,114,3037,17.6,70,1
46.6,4,109.0,103,2667,14.0,82,1
46.6,6,185.3,119,3596,13.0,80,1
33.6,8,217.4,122,4040,18.8,71,3
30.2,8,189.8,129,3403,12.0,73,1
34.1,4,115.5,104,2725,17.3,70,2
46.6,4,97.6,68,2553,18.2,81,1
46.6,6,146.0,101,3467,13.8,81,1
33.0,8,237.3,139,4233,15.9,79,2
41.8,4,91.6,91,2663,14.2,75,2
46.6,4,90.4,82,2831,14.5,81,1
46.6,4,61.0,81,2487,14.0,80,1
43.5,4,72.0,80,2564,18.5,73,3
35.7,6,159.0,130,3465,13.9,72,1
40.9,6,136.1,79,3177,19.0,72,1
31.4,4,110.3,119,2948,13.6,72,1
25.9,8,177.7,142,3363,15.5,70,3
36.9,6,134.7,105,3240,18.6,71,1
46.6,4,113.5,105,2852,15.6,80,1
34.8,6,179.2,131,3444,12.5,72,2
32.6,6,161.8,104,3339,15.2,71,1
32.7,6,174.0,122,3151,17.6,70,1
46.6,4,134.1,115,3013,16.9,81,3
28.0,4,120.8,103,2904,15.1,70,1
40.3,4,81.6,98,2673,12.6,73,1
46.6,6,147.9,111,2961,17.0,80,2
46.6,4,112.6,96,2664,19.4,78,1
27.7,8,191.7,115,3858,18.7,74,1
32.5,4,109.0,88,3104,17.3,70,1
46.6,4,68.4,70,2725,16.8,81,1
32.4,8,183.4,149,3832,12.5,74,1
46.6,4,110.6,98,2969,14.9,81,3
43.9,6,105.3,77,2824,13.6,72,1
46.6,6,127.8,107,3119,20.0,80,2
29.1,8,199.6,127,3221,14.9,74,3
44.6,4,65.6,30,2305,23.6,75,3
46.6,4,101.1,98,2961,15.9,78,1
46.1,6,134.0,80,3079,13.6,78,1
46.1,8,194.2,136,3298,18.3,79,1
36.8,8,194.8,114,3690,13.7,76,3
46.6,8,203.8,110,3830,14.7,82,3
46.6,4,88.7,93,2843,19.6,80,1
36.3,4,101.8,68,2808,20.2,71,1
26.1,6,138.0,98,2937,12.0,71,1
31.6,8,211.1,138,3710,14.5,75,1
45.9,8,233.9,153,3956,11.7,79,1
45.4,6,153.9,123,3160,16.2,80,1
45.7,8,203.4,131,3748,18.4,79,1
33.3,6,126.7,88,3077,15.4,70,1
46.6,4,113.9,124,2978,18.0,78,1
46.6,4,84.8,75,2272,15.1,73,1
37.3,6,133.8,131,3287,19.1,76,1
31.7,6,161.1,108,3634,14.0,73,3
42.6,8,203.6,149,3548,13.1,80,1
42.9,8,222.1,155,3482,14.4,80,2
35.9,4,128.9,86,3159,13.8,71,2
31.0,8,189.2,131,3421,17.9,71,1
29.1,4,102.6,102,2627,13.8,70,1
39.5,4,135.2,115,3325,16.6,74,3
46.6,4,119.3,95,2678,13.6,76,3
37.2,6,164.3,120,3458,15.4,75,1
46.6,4,126.1,95,2759,16.2,82,3
22.5,8,187.9,108,3796,14.9,70,1
25.6,8,212.7,150,3805,15.0,72,1
38.0,4,128.2,93,2974,14.1,72,1
46.6,4,132.4,124,3089,18.1,78,3
46.6,4,83.9,93,2787,16.7,79,1
42.6,4,95.0,75,2926,11.4,76,1
46.6,8,207.7,131,3827,18.8,81,1
29.5,4,94.2,83,2863,17.6,71,1
36.2,8,192.2,114,3442,18.6,76,1
46.6,6,163.7,123,3442,14.7,80,3
46.6,8,192.9,120,3281,10.7,82,3
46.6,8,164.2,140,3515,13.6,80,1
37.5,8,207.2,146,3832,11.7,75,2
28.6,4,91.5,73,3011,17.0,70,3
45.2,6,135.4,104,2965,14.9,77,3
37.8,8,168.7,114,3387,15.9,75,1
40.7,4,120.3,75,3134,13.5,75,1
33.1,4,55.5,86,2507,16.7,73,3
46.6,6,116.0,111,2843,14.7,82,2
46.6,4,94.5,102,2817,17.2,76,1
46.6,6,174.6,113,3410,12.1,82,2
44.5,4,126.2,117,3209,14.5,75,1
46.6,8,176.9,118,3290,18.6,82,1
41.4,4,96.4,103,2839,13.5,76,2
20.2,8,169.8,145,3417,15.7,70,1
46.0,6,170.2,120,3513,17.9,79,1
38.8,4,70.5,57,2549,17.7,72,1
46.6,8,197.1,124,3603,17.0,80,2
30.0,6,170.7,128,3351,17.0,73,1
46.6,4,95.6,107,2771,18.9,76,3
46.6,4,129.4,85,3037,15.9,79,1
44.7,6,132.6,100,2995,15.8,78,2
36.7,8,207.4,136,4225,16.2,77,3
40.3,4,117.1,103,2768,14.4,72,1
31.2,8,197.2,143,3343,14.4,72,1
41.1,4,127.7,87,2863,15.1,74,1
34.5,8,211.0,128,3546,10.2,74,1
46.6,6,117.3,112,2940,16.2,82,1
30.7,8,279.2,168,4520,16.7,73,2
43.4,6,163.0,122,3641,14.4,77,3
37.3,6,152.1,128,3265,15.1,72,1
44.2,4,72.0,80,2077,15.9,73,1
42.9,6,151.6,119,3290,13.8,78,1
46.1,8,190.8,122,3264,15.4,82,1
30.4,8,212.9,115,3603,17.5,72,1
33.2,8,207.4,114,3430,19.9,72,2
46.6,6,187.1,126,3582,16.6,81,1
40.8,8,202.8,128,3497,13.0,79,2
32.4,4,110.3,84,3037,13.8,72,1
41.8,6,157.4,118,3355,17.9,76,1
38.9,4,97.0,75,2728,17.6,73,1
46.6,4,96.3,90,2787,15.2,81,1
37.9,4,122.0,99,3160,13.9,74,1
46.6,4,115.6,84,2850,15.0,82,3
41.2,4,87.4,50,2882,20.4,75,1
39.5,6,127.7,123,3018,15.0,75,1
46.6,4,98.7,94,2843,13.4,78,1
33.6,8,223.2,99,3946,17.8,75,2
46.6,6,149.4,103,3462,16.5,82,2
46.6,4,134.9,110,3184,15.0,78,1
46.6,4,84.5,80,2688,18.0,80,1
46.6,4,102.8,100,2967,14.4,80,1
31.7,8,149.7,95,2888,18.1,71,1
37.8,8,188.1,128,3832,12.0,75,1
43.0,8,193.8,127,3285,13.1,79,2
39.5,6,160.2,111,3462,12.8,75,3
38.7,4,134.2,100,2961,15.2,75,1
41.8,4,100.7,93,2907,14.8,74,1
46.6,8,229.1,156,3809,13.0,81,1
46.6,6,163.2,107,3367,15.7,80,3
32.9,8,219.7,132,3598,15.8,76,2
46.6,6,140.7,109,2693,15.9,76,2
37.3,6,177.7,119,3503,15.7,73,1
36.8,6,128.5,107,2908,18.9,71,2
23.0,8,209.9,145,3549,13.7,71,1
36.7,6,131.0,122,2903,12.2,73,1
46.6,4,89.6,84,3114,18.5,76,2
36.0,4,70.8,44,2450,21.9,70,3
38.5,4,89.7,85,2783,17.0,72,1
34.0,4,107.0,98,2624,17.8,71,1
40.2,4,98.6,87,3094,15.2,75,1
46.6,8,173.0,117,3273,15.7,82,1
41.7,4,129.4,65,2515,18.7,76,1
29.1,8,206.7,140,4196,15.1,74,2
44.3,8,220.2,133,3542,13.6,76,2
38.1,6,165.7,94,3587,19.5,76,1
46.6,6,136.7,92,3240,16.7,80,1
46.6,4,61.1,61,2619,19.4,82,3
32.3,4,81.7,92,2607,17.1,71,1
45.6,4,124.5,108,3034,17.4,80,1
43.6,4,78.9,104,2876,17.7,78,3
46.6,6,166.3,126,3270,14.5,81,2
46.6,4,87.8,65,2752,19.1,81,1
29.2,8,207.9,112,3849,19.8,74,1
43.4,8,163.5,132,3325,18.7,79,1
46.1,4,123.3,123,2902,16.6,79,1
46.6,4,99.2,86,3084,19.9,80,1
42.3,4,117.7,105,3010,13.2,78,2
46.6,4,103.8,69,2805,20.2,80,1
46.6,6,166.0,87,3173,16.7,82,1
46.6,4,98.0,72,2583,13.6,82,2
40.4,4,114.9,91,3098,16.7,75,3
25.3,8,169.8,110,3548,17.5,70,1
46.6,4,78.4,78,2193,15.5,82,1
43.0,6,164.5,108,3193,19.5,75,1
36.1,4,99.2,100,2987,18.7,74,1
45.4,4,95.4,110,3248,13.1,77,1
35.1,6,146.4,109,3601,17.7,74,2
40.1,4,110.0,124,3069,15.2,73,2
31.0,4,88.1,76,2980,15.9,71,1
35.9,6,160.2,106,3176,15.1,72,1
41.1,6,131.7,108,3208,14.8,77,1
28.8,6,141.9,101,2887,13.5,70,1
42.5,4,119.7,116,2845,14.5,73,2
37.6,8,221.4,129,3836,16.2,75,1
46.6,4,78.1,101,3058,18.8,79,1
46.6,6,166.8,120,3484,18.1,81,2
38.2,8,179.2,160,3488,12.4,75,1
41.1,4,114.7,89,2883,16.2,73,2
46.6,4,62.0,72,2232,15.4,73,3
32.3,8,177.7,123,3542,17.1,72,2
46.6,8,189.8,93,3449,13.0,79,1
32.2,6,146.7,118,3221,12.6,72,1
33.9,8,228.5,149,3650,12.8,75,3
39.3,8,218.1,139,3769,14.9,79,3
46.0,8,231.5,119,3545,14.6,79,2
32.1,8,224.1,116,3894,15.4,74,1
46.5,4,94.3,97,3019,16.2,78,1
45.7,6,144.7,125,3340,15.4,77,1
36.7,6,171.4,142,3794,12.2,75,1
46.6,6,150.8,97,3271,15.4,82,1
29.0,8,196.9,113,3676,16.6,74,1
46.6,4,73.3,75,2689,17.6,79,1
36.3,8,197.9,100,3407,18.2,76,1
42.0,6,94.2,79,3184,15.4,75,1
46.6,4,90.9,99,2925,17.8,81,1
46.6,4,80.4,107,2595,18.7,76,1
46.6,6,163.9,120,3130,14.9,81,1
44.2,4,90.4,111,2840,16.1,74,1
27.5,8,193.4,134,3719,15.1,72,3
41.5,4,126.9,104,3043,16.9,73,3
46.6,8,179.0,119,3469,16.0,80,1
39.7,8,206.3,135,3613,17.5,78,3
46.6,4,62.1,71,2496,18.2,78,1
29.3,4,101.8,89,3081,18.2,73,1
37.6,8,208.2,123,3946,15.7,75,1
44.0,6,167.2,121,3038,13.1,76,3
38.8,8,182.0,123,3484,15.9,79,3
36.2,6,156.4,90,3010,15.9,70,1
46.6,8,206.4,129,3384,13.6,80,1
37.4,6,149.6,97,3314,14.3,75,1
46.6,6,153.0,80,3056,16.6,80,1
35.1,4,109.3,101,2243,14.7,70,2
46.6,4,108.0,117,2993,19.4,76,1
46.6,4,80.1,118,2897,18.5,79,1
41.6,4,76.1,104,3016,15.3,75,3
30.9,6,200.1,117,3522,16.7,72,3
45.0,4,138.4,123,3396,17.4,79,1
39.5,4,72.2,96,2053,15.8,71,2
29.1,8,209.0,104,3463,19.5,73,1
40.4,6,162.5,128,3404,16.7,74,3
30.5,6,165.0,125,3415,14.8,71,2
39.3,4,102.8,94,3087,12.7,75,2
46.6,4,81.5,87,2843,14.6,78,1
44.8,6,146.4,109,3154,16.3,80,3
34.5,8,190.2,151,3827,13.1,74,2
46.6,4,102.7,85,2959,16.6,79,2
34.7,4,94.6,85,3100,15.0,71,2
46.6,4,97.4,89,2618,16.9,78,1
33.3,8,220.4,142,3823,13.4,76,2
34.6,4,124.6,73,2911,14.0,70,1
46.6,4,76.4,101,2772,15.3,80,2
32.4,6,140.8,110,3083,14.5,71,1
46.6,4,84.2,92,2623,13.2,79,2
35.5,8,224.5,143,3530,17.1,75,1
